"2024-01-11T08:12:00.000Z","2024-01-11T08:13:00.000Z","1818"
"2024-01-11T08:13:00.000Z","2024-01-11T08:13:00.000Z","1588.2"
"2024-01-11T08:15:00.000Z","2024-01-11T08:16:00.000Z","1842.5"
"2024-01-11T08:16:00.000Z","2024-01-11T08:16:00.000Z","1611.7"
"2024-01-11T08:18:00.000Z","2024-01-11T08:19:00.000Z","1860.2"
"2024-01-11T08:19:00.000Z","2024-01-11T08:19:00.000Z","1626.7"
"2024-01-11T08:21:00.000Z","2024-01-11T08:22:00.000Z","1845.2"
"2024-01-11T08:22:00.000Z","2024-01-11T08:22:00.000Z","1641.8"
"2024-01-11T08:24:00.000Z","2024-01-11T08:25:00.000Z","1833.2"
"2024-01-11T08:25:00.000Z","2024-01-11T08:25:00.000Z","1653.8"
"2024-01-11T08:27:00.000Z","2024-01-11T08:28:00.000Z","1837"
"2024-01-11T08:28:00.000Z","2024-01-11T08:28:00.000Z","1691.7"
"2024-01-11T08:30:00.000Z","2024-01-11T08:31:00.000Z","1842.2"
"2024-01-11T08:31:00.000Z","2024-01-11T08:31:00.000Z","1709.2"
"2024-01-11T08:33:00.000Z","2024-01-11T08:34:00.000Z","1831"
"2024-01-11T08:34:00.000Z","2024-01-11T08:34:00.000Z","1718.5"
"2024-01-11T08:36:00.000Z","2024-01-11T08:37:00.000Z","1823.3"
"2024-01-11T08:37:00.000Z","2024-01-11T08:37:00.000Z","1723"
"2024-01-11T08:39:00.000Z","2024-01-11T08:40:00.000Z","1814.5"
"2024-01-11T08:40:00.000Z","2024-01-11T08:40:00.000Z","1733.5"
"2024-01-11T08:42:00.000Z","2024-01-11T08:43:00.000Z","1805"
"2024-01-11T08:43:00.000Z","2024-01-11T08:43:00.000Z","1748.7"
"2024-01-11T08:45:00.000Z","2024-01-11T08:46:00.000Z","1810.5"
"2024-01-11T08:46:00.000Z","2024-01-11T08:46:00.000Z","1740.5"
"2024-01-11T08:48:00.000Z","2024-01-11T08:49:00.000Z","1812.5"
"2024-01-11T08:49:00.000Z","2024-01-11T08:49:00.000Z","1735.8"
"2024-01-11T08:51:00.000Z","2024-01-11T08:52:00.000Z","1815.3"
"2024-01-11T08:52:00.000Z","2024-01-11T08:52:00.000Z","1732.5"
"2024-01-11T08:54:00.000Z","2024-01-11T08:55:00.000Z","1810.3"
"2024-01-11T08:55:00.000Z","2024-01-11T08:55:00.000Z","1732"
"2024-01-11T08:57:00.000Z","2024-01-11T08:58:00.000Z","1814.7"
"2024-01-11T08:58:00.000Z","2024-01-11T08:58:00.000Z","1716.3"
"2024-01-11T09:00:00.000Z","2024-01-11T09:01:00.000Z","1818.5"
"2024-01-11T09:01:00.000Z","2024-01-11T09:01:00.000Z","1737.3"
"2024-01-11T09:03:00.000Z","2024-01-11T09:04:00.000Z","1838.2"
"2024-01-11T09:04:00.000Z","2024-01-11T09:04:00.000Z","1754.7"
"2024-01-11T09:06:00.000Z","2024-01-11T09:07:00.000Z","1823.2"
"2024-01-11T09:07:00.000Z","2024-01-11T09:07:00.000Z","1733"
"2024-01-11T09:09:00.000Z","2024-01-11T09:10:00.000Z","1822.2"
"2024-01-11T09:10:00.000Z","2024-01-11T09:10:00.000Z","1746.8"
"2024-01-11T09:12:00.000Z","2024-01-11T09:13:00.000Z","1822.3"
"2024-01-11T09:13:00.000Z","2024-01-11T09:13:00.000Z","1724.3"
"2024-01-11T09:15:00.000Z","2024-01-11T09:16:00.000Z","1806.2"
"2024-01-11T09:16:00.000Z","2024-01-11T09:16:00.000Z","1714.3"
"2024-01-11T09:18:00.000Z","2024-01-11T09:19:00.000Z","1801.8"
"2024-01-11T09:19:00.000Z","2024-01-11T09:19:00.000Z","1717.8"
"2024-01-11T09:21:00.000Z","2024-01-11T09:22:00.000Z","1795.2"
"2024-01-11T09:22:00.000Z","2024-01-11T09:22:00.000Z","1709.2"
"2024-01-11T09:24:00.000Z","2024-01-11T09:25:00.000Z","1802"
"2024-01-11T09:25:00.000Z","2024-01-11T09:25:00.000Z","1710.3"
"2024-01-11T09:27:00.000Z","2024-01-11T09:28:00.000Z","1849"
"2024-01-11T09:28:00.000Z","2024-01-11T09:28:00.000Z","1722.7"
"2024-01-11T09:30:00.000Z","2024-01-11T09:31:00.000Z","1855.7"
"2024-01-11T09:31:00.000Z","2024-01-11T09:31:00.000Z","1711"
"2024-01-11T09:33:00.000Z","2024-01-11T09:34:00.000Z","1847"
"2024-01-11T09:34:00.000Z","2024-01-11T09:34:00.000Z","1724.7"
"2024-01-11T09:36:00.000Z","2024-01-11T09:37:00.000Z","1847.8"
"2024-01-11T09:37:00.000Z","2024-01-11T09:37:00.000Z","1753.5"
"2024-01-11T09:39:00.000Z","2024-01-11T09:40:00.000Z","1843.8"
"2024-01-11T09:40:00.000Z","2024-01-11T09:40:00.000Z","1769"
"2024-01-11T09:42:00.000Z","2024-01-11T09:43:00.000Z","1853.7"
"2024-01-11T09:43:00.000Z","2024-01-11T09:43:00.000Z","1782.2"
"2024-01-11T09:45:00.000Z","2024-01-11T09:46:00.000Z","1850.7"
"2024-01-11T09:46:00.000Z","2024-01-11T09:46:00.000Z","1780.2"
"2024-01-11T09:48:00.000Z","2024-01-11T09:49:00.000Z","1850.3"
"2024-01-11T09:49:00.000Z","2024-01-11T09:49:00.000Z","1768.2"
"2024-01-11T09:51:00.000Z","2024-01-11T09:52:00.000Z","1846.7"
"2024-01-11T09:52:00.000Z","2024-01-11T09:52:00.000Z","1772.2"
"2024-01-11T09:54:00.000Z","2024-01-11T09:55:00.000Z","1827.5"
"2024-01-11T09:55:00.000Z","2024-01-11T09:55:00.000Z","1742.3"
"2024-01-11T09:57:00.000Z","2024-01-11T09:58:00.000Z","1817.7"
"2024-01-11T09:58:00.000Z","2024-01-11T09:58:00.000Z","1762.8"
"2024-01-11T10:00:00.000Z","2024-01-11T10:01:00.000Z","1804.7"
"2024-01-11T10:01:00.000Z","2024-01-11T10:01:00.000Z","1737.8"
"2024-01-11T10:03:00.000Z","2024-01-11T10:04:00.000Z","1808.3"
"2024-01-11T10:04:00.000Z","2024-01-11T10:04:00.000Z","1761.59999"
"2024-01-11T10:06:00.000Z","2024-01-11T10:07:00.000Z","1813.7"
"2024-01-11T10:07:00.000Z","2024-01-11T10:07:00.000Z","1787.7"
"2024-01-11T10:09:00.000Z","2024-01-11T10:10:00.000Z","1819.5"
"2024-01-11T10:10:00.000Z","2024-01-11T10:10:00.000Z","1814.5"
"2024-01-11T10:12:00.000Z","2024-01-11T10:13:00.000Z","1823"
"2024-01-11T10:13:00.000Z","2024-01-11T10:13:00.000Z","1818"
"2024-01-11T10:15:00.000Z","2024-01-11T10:16:00.000Z","1842"
"2024-01-11T10:16:00.000Z","2024-01-11T10:16:00.000Z","1842.5"
"2024-01-11T10:18:00.000Z","2024-01-11T10:19:00.000Z","1852.7"
"2024-01-11T10:19:00.000Z","2024-01-11T10:19:00.000Z","1860.2"
"2024-01-11T10:21:00.000Z","2024-01-11T10:22:00.000Z","1851.7"
"2024-01-11T10:22:00.000Z","2024-01-11T10:22:00.000Z","1845.2"
"2024-01-11T10:24:00.000Z","2024-01-11T10:25:00.000Z","1855"
"2024-01-11T10:25:00.000Z","2024-01-11T10:25:00.000Z","1833.2"
